Id,Label,Type,Parent
48461,SendRequest,function,48447
15696,readUshort,function,15451
146769,WriteByte,function,146706
15700,readByte,function,15451
146774,WriteRune,function,146706
48472,ackRequest,function,48447
146779,Read,function,146706
15707,headerStruct,class,15451
48477,Close,function,48447
48480,loop,function,48447
146784,Next,function,146706
15714,queryNotifHdr,class,15451
15715,pack,function,15714
48483,onePacket,function,48447
146790,ReadByte,function,146706
146794,ReadRune,function,146706
48491,handleGlobalPacket,function,48447
15723,transDescrHdr,class,15451
15724,pack,function,15723
15727,writeAllHeaders,function,15451
146802,UnreadRune,function,146706
48497,handleChannelOpen,function,48447
15733,sendSqlBatch72,function,15451
146805,UnreadByte,function,146706
48505,OpenChannel,function,48447
15738,sendAttention,function,15451
146808,ReadBytes,function,146706
146815,readSlice,function,146706
48514,openChannel,function,48447
146822,ReadString,function,146706
48523,github.com/gogs/gogs/vendor/golang.org/x/crypto/ssh/server.go,file,46393
48526,Permissions,class,48523
146829,NewBuffer,function,146700
146835,github.com/gogs/gogs/vendor/gopkg.in/bufio.v1/bufio.go,file,146699
146832,NewBufferString,function,146700
15762,connectParams,class,15451
15763,splitConnectionString,function,15451
48535,ServerConfig,class,48523
48536,AddHostKey,function,48535
15770,splitConnectionStringOdbc,function,15451
48543,cachedPubKey,class,48523
146851,NewReaderSize,function,146835
48546,pubKeyCache,class,48523
146848,Reader,class,146835
48547,get,function,48546
146858,NewReader,function,146835
15785,normalizeOdbcKey,function,15451
48553,add,function,48546
15788,splitConnectionStringURL,function,15451
48558,ServerConn,class,48523
48559,NewServerConn,function,48523
146861,Reset,function,146848
146864,reset,function,146848
146869,fill,function,146848
146874,readErr,function,146848
15801,parseConnectParams,function,15451
48570,signAndMarshal,function,48523
146878,Peek,function,146848
48578,serverHandshake,function,47418
146885,Read,function,146848
146890,ReadByte,function,146848
146894,UnreadByte,function,146848
48592,isAcceptableAlgo,function,48523
48595,checkSourceAddress,function,48523
146897,ReadRune,function,146848
146902,UnreadRune,function,146848
48602,serverAuthenticate,function,47418
146905,Buffered,function,146848
146908,ReadSlice,function,146848
146916,ReadN,function,146848
146923,ReadLine,function,146848
146929,ReadBytes,function,146848
15862,Auth,class,15451
15863,dialConnection,function,15451
146940,ReadString,function,146848
146947,WriteTo,function,146848
48642,sshClientKeyboardInteractive,class,48523
48643,Challenge,function,48642
15880,connect,function,15451
146962,writeBuf,function,146848
48662,github.com/gogs/gogs/vendor/golang.org/x/crypto/ssh/session.go,file,46393
48663,Signal,class,48662
146974,NewWriterSize,function,146835
146973,Writer,class,146835
146983,Reset,function,146973
146980,NewWriter,function,146835
48678,TerminalModes,class,48662
146986,Flush,function,146973
15915,github.com/gogs/gogs/vendor/github.com/denisenkom/go-mssqldb/token.go,file,14482
146990,flush,function,146973
15916,token,class,15915
146995,Available,function,146973
146998,Buffered,function,146973
147001,Write,function,146973
147008,WriteByte,function,146973
147012,WriteRune,function,146973
147018,WriteString,function,146973
147026,ReadFrom,function,146973
15957,tokenStruct,class,15915
15959,orderStruct,class,15915
15964,doneStruct,class,15915
147038,ReadWriter,class,146835
15965,isError,function,15964
147039,NewReadWriter,function,146835
15968,getError,function,15964
147043,clog,folder,-1
15971,doneInProcStruct,class,15915
147046,Version,function,147044
15973,doneFlags2Str,function,15915
147044,github.com/gogs/gogs/vendor/gopkg.in/clog.v1/clog.go,file,147043
15977,processEnvChg,function,15915
147048,MODE,class,147044
48747,Session,class,48662
147049,LEVEL,class,147044
48748,SendRequest,function,48747
48755,Close,function,48747
147060,isValidLevel,function,147044
147066,Write,function,147044
48760,setenvRequest,class,48662
48761,Setenv,function,48747
15995,returnStatus,class,15915
147065,Message,class,147044
15996,parseReturnStatus,function,15915
15999,parseOrder,function,15915
16004,parseDone,function,15915
147078,Trace,function,147044
16007,parseDoneInProc,function,15915
48775,ptyRequestMsg,class,48662
48776,RequestPty,function,48747
16010,sspiMsg,class,15915
16011,parseSSPIMsg,function,15915
147081,Info,function,147044
147087,Error,function,147044
147084,Warn,function,147044
147091,Fatal,function,147044
16020,loginAckStruct,class,15915
16021,parseLoginAck,function,15915
147095,Shutdown,function,147044
48789,subsystemRequestMsg,class,48662
48790,RequestSubsystem,function,48747
147096,github.com/gogs/gogs/vendor/gopkg.in/clog.v1/console.go,file,147043
16029,parseColMetadata72,function,15915
147103,console,class,147096
48798,signalMsg,class,48662
147100,ConsoleConfig,class,147096
48799,Signal,function,48747
147106,Level,function,147103
16034,parseRow,function,15915
147104,newConsole,function,147096
48805,execMsg,class,48662
16038,parseNbcRow,function,15915
48806,Start,function,48747
147109,Init,function,147103
147115,ExchangeChans,function,147103
16044,parseError72,function,15915
48813,Run,function,48747
147119,write,function,147103
16048,parseInfo,function,15915
147122,Start,function,147103
48818,Output,function,48747
16052,processSingleResponse,function,15915
147126,init,function,147096
147127,github.com/gogs/gogs/vendor/gopkg.in/clog.v1/discord.go,file,147043
147124,Destroy,function,147103
48827,singleWriter,class,48662
48828,Write,function,48827
147135,discordPayload,class,147127
147132,discordEmbed,class,147127
48833,CombinedOutput,function,48747
147142,DiscordConfig,class,147127
16070,parseRespIter,class,15915
48840,Shell,function,48747
147146,discord,class,147127
147147,newDiscord,function,147127
16074,parseRespState,class,15915
48845,start,function,48747
147149,Level,function,147146
48848,Wait,function,48747
147152,Init,function,147146
16082,parseResp,class,15915
16083,sendAttention,function,16082
147158,ExchangeChans,function,147146
48854,wait,function,48747
16088,dlog,function,16082
147162,buildDiscordPayload,function,147127
16091,dlogf,function,16082
48861,ExitMissingError,class,48662
48862,Error,function,48861
16095,iter,function,16082
48865,stdin,function,48747
147171,rateLimitMsg,class,147127
147172,postMessage,function,147146
16103,processResponse,function,15915
48871,stdout,function,48747
48873,stderr,function,48747
48877,sessionStdin,class,48662
16109,github.com/gogs/gogs/vendor/github.com/denisenkom/go-mssqldb/token_string.go,file,14482
48878,Close,function,48877
147181,write,function,147146
48881,StdinPipe,function,48747
147190,Start,function,147146
48885,StdoutPipe,function,48747
147194,init,function,147127
48889,StderrPipe,function,48747
147195,github.com/gogs/gogs/vendor/gopkg.in/clog.v1/error.go,file,147043
147192,Destroy,function,147146
147198,ErrConfigObject,class,147195
48893,newSession,function,48662
147199,Error,function,147198
16126,String,function,15916
147202,ErrInvalidLevel,class,147195
147203,Error,function,147202
16129,github.com/gogs/gogs/vendor/github.com/denisenkom/go-mssqldb/tran.go,file,14482
48900,ExitError,class,48662
147206,github.com/gogs/gogs/vendor/gopkg.in/clog.v1/file.go,file,147043
48901,Error,function,48900
16137,isoLevel,class,16129
48908,Waitmsg,class,48662
147214,FileRotationConfig,class,147206
48909,ExitStatus,function,48908
16144,sendBeginXact,function,16129
48912,Signal,function,48908
147219,FileConfig,class,147206
48915,Msg,function,48908
48918,Lang,function,48908
16152,sendCommitXact,function,16129
48921,String,function,48908
147230,newFile,function,147206
48925,github.com/gogs/gogs/vendor/golang.org/x/crypto/ssh/tcpip.go,file,46393
48926,Listen,function,47016
147229,file,class,147206
16162,sendRollbackXact,function,16129
147232,NewFileWriter,function,147206
147239,Level,function,147229
48936,isBrokenOpenSSHVersion,function,48925
147243,initFile,function,147229
147246,isExist,function,147206
16172,github.com/gogs/gogs/vendor/github.com/denisenkom/go-mssqldb/types.go,file,14482
48942,autoPortListenWorkaround,function,47016
147249,rotateFilename,function,147229
147259,initRotate,function,147229
48954,channelForwardMsg,class,48925
48955,ListenTCP,function,47016
147257,deleteOutdatedFiles,function,147229
147268,Init,function,147229
147274,ExchangeChans,function,147229
48969,forwardList,class,48925
147278,write,function,147229
48972,forwardEntry,class,48925
48975,forward,class,48925
48976,add,function,48969
48985,forwardedTCPPayload,class,48925
48986,parseTCPAddr,function,48925
147289,Write,function,147229
147294,Start,function,147229
16223,typeInfo,class,16172
16224,readTypeInfo,function,16172
48992,handleChannels,function,48969
147298,init,function,147206
147299,github.com/gogs/gogs/vendor/gopkg.in/clog.v1/logger.go,file,147043
147296,Destroy,function,147229
16227,writeTypeInfo,function,16172
16231,writeVarLen,function,16172
49002,remove,function,48969
147305,Logger,class,147299
16236,decodeDateTim4,function,16172
147310,Adapter,class,147299
49005,closeAll,function,48969
147311,Factory,class,147299
49007,forward,function,48969
16241,decodeDateTime,function,16172
147313,Register,function,147299
147319,receiver,class,147299
16248,readFixedType,function,16172
49016,tcpListener,class,48925
49017,Accept,function,49016
147323,init,function,147299
16253,readByteLenType,function,16172
147324,New,function,147299
49026,Close,function,49016
16260,writeByteLenType,function,16172
147334,Delete,function,147299
49031,Addr,function,49016
147338,github.com/gogs/gogs/vendor/gopkg.in/clog.v1/slack.go,file,147043
16265,readShortLenType,function,16172
49034,Dial,function,47016
147343,slackPayload,class,147338
147341,slackAttachment,class,147338
16272,writeShortLenType,function,16172
16277,readLongLenType,function,16172
147351,slack,class,147338
147348,SlackConfig,class,147338
49048,DialTCP,function,47016
147354,Level,function,147351
147352,newSlack,function,147338
16286,readVariantType,function,16172
147357,Init,function,147351
147363,ExchangeChans,function,147351
147367,buildSlackPayload,function,147338
49061,channelOpenDirectMsg,class,48925
49062,dial,function,47016
147374,write,function,147351
49075,tcpChan,class,48925
147382,Start,function,147351
49079,tcpChanConn,class,48925
16312,readPLPType,function,16172
49080,LocalAddr,function,49079
147386,init,function,147338
147387,editorconfig,folder,-1
147384,Destroy,function,147351
49083,RemoteAddr,function,49079
49086,SetDeadline,function,49079
147388,github.com/gogs/gogs/vendor/gopkg.in/editorconfig/editorconfig-core-go.v1/editorconfig.go,file,147387
16319,writePLPType,function,16172
49091,SetReadDeadline,function,49079
16325,readVarLen,function,16172
49095,SetWriteDeadline,function,49079
49099,github.com/gogs/gogs/vendor/golang.org/x/crypto/ssh/transport.go,file,46393
147406,Definition,class,147388
16333,decodeMoney,function,16172
147410,ParseBytes,function,147388
16337,decodeMoney4,function,16172
49107,packetConn,class,49099
147409,Editorconfig,class,147388
16341,decodeGuid,function,16172
16345,decodeDecimal,function,16172
49115,transport,class,49099
147422,ParseFile,function,147388
81885,github.com/gogs/gogs/vendor/golang.org/x/sys/unix/zerrors_linux_sparc64.go,file,50558
49118,packetCipher,class,49099
16354,decodeDateInt,function,16172
49123,connectionState,class,49099
49124,prepareKeyChange,function,49115
16357,decodeDate,function,16172
147429,filenameMatches,function,147388
16360,decodeTimeInt,function,16172
49133,printPacket,function,49115
147439,GetDefinitionForFilename,function,147409
147436,merge,function,147406
16369,decodeTime,function,16172
49139,readPacket,function,49115
147446,boolToString,function,147388
16375,decodeDateTime2,function,16172
49143,readPacket,function,49123
147449,Serialize,function,147409
16383,decodeDateTimeOffset,function,16172
49153,writePacket,function,49115
147456,Save,function,147409
147462,GetDefinitionForFilename,function,147388
49157,writePacket,function,49123
16392,divFloor,function,16172
49165,newTransport,function,49099
16398,dateTime2,function,16172
147474,github.com/gogs/gogs/vendor/gopkg.in/gomail.v2/auth.go,file,147473
147473,gomail,folder,-1
16404,decodeChar,function,16172
147478,loginAuth,class,147474
147479,Start,function,147478
49174,direction,class,49099
16408,decodeUcs2,function,16172
49177,generateKeys,function,49099
147486,Next,function,147478
16413,decodeNChar,function,16172
16416,decodeXml,function,16172
49186,newPacketCipher,function,49099
16420,decodeUdt,function,16172
147492,github.com/gogs/gogs/vendor/gopkg.in/gomail.v2/doc.go,file,147473
147493,github.com/gogs/gogs/vendor/gopkg.in/gomail.v2/message.go,file,147473
16424,makeGoLangScanType,function,16172
16427,makeDecl,function,16172
147502,Message,class,147493
49197,generateKeyMaterial,function,49099
147503,header,class,147493
16430,makeGoLangTypeName,function,16172
16433,makeGoLangTypeLength,function,16172
147507,part,class,147493
16437,makeGoLangTypePrecisionScale,function,16172
49206,exchangeVersions,function,49099
147508,NewMessage,function,147493
147514,applySettings,function,147502
147512,Reset,function,147502
16442,github.com/gogs/gogs/vendor/github.com/denisenkom/go-mssqldb/uniqueidentifier.go,file,14482
16443,UniqueIdentifier,class,16442
16444,Scan,function,16443
49212,readVersion,function,49099
147518,SetCharset,function,147493
147517,MessageSetting,class,147493
147521,SetEncoding,function,147493
49219,context,folder,-1
49220,github.com/gogs/gogs/vendor/golang.org/x/net/context/context.go,file,49219
16453,Value,function,16443
147524,Encoding,class,147493
49225,Context,class,49220
49226,Background,function,49220
147528,SetHeader,function,147502
49228,TODO,function,49220
16461,String,function,16443
147535,encodeString,function,147502
147532,encodeHeader,function,147502
49230,CancelFunc,class,49220
49231,github.com/gogs/gogs/vendor/golang.org/x/net/context/go17.go,file,49219
16464,color,folder,-1
147539,SetHeaders,function,147502
16465,github.com/gogs/gogs/vendor/github.com/fatih/color/color.go,file,16464
49236,WithCancel,function,49231
147542,SetAddressHeader,function,147502
16472,Color,class,16465
147547,FormatAddress,function,147502
16473,Attribute,class,16465
49242,WithDeadline,function,49231
49249,WithTimeout,function,49231
49254,WithValue,function,49231
147556,hasSpecials,function,147493
147561,SetDateHeader,function,147502
