Function,models.access.HasAccess,HasAccess
Function,models.user.User.GetRepositoryAccesses,GetRepositoryAccesses
Function,models.user.User.GetAccessibleRepositories,GetAccessibleRepositories
Function,models.access.maxAccessMode,maxAccessMode
Function,models.repo.Repository.refreshAccesses,refreshAccesses
Function,models.repo.Repository.refreshCollaboratorAccesses,refreshCollaboratorAccesses
Function,models.repo.Repository.recalculateTeamAccesses,recalculateTeamAccesses
Function,models.repo.Repository.recalculateAccesses,recalculateAccesses
Function,models.repo.Repository.RecalculateAccesses,RecalculateAccesses
File,models.action,action.go
Class,models.action.ActionType,ActionType
Function,models.action.assembleKeywordsPattern,assembleKeywordsPattern
Function,models.action.init,init
Class,models.action.Action,Action
Function,models.action.Action.BeforeInsert,BeforeInsert
Function,models.action.Action.AfterSet,AfterSet
Function,models.action.Action.GetOpType,GetOpType
Function,models.action.Action.GetActUserName,GetActUserName
Function,models.action.Action.ShortActUserName,ShortActUserName
Function,models.action.Action.GetRepoUserName,GetRepoUserName
Function,models.action.Action.ShortRepoUserName,ShortRepoUserName
Function,models.action.Action.GetRepoName,GetRepoName
Function,models.action.Action.ShortRepoName,ShortRepoName
Function,models.action.Action.GetRepoPath,GetRepoPath
Function,models.action.Action.ShortRepoPath,ShortRepoPath
Function,models.action.Action.GetRepoLink,GetRepoLink
Function,models.action.Action.GetBranch,GetBranch
Function,models.action.Action.GetContent,GetContent
Function,models.action.Action.GetCreate,GetCreate
Function,models.action.Action.GetIssueInfos,GetIssueInfos
Function,models.action.Action.GetIssueTitle,GetIssueTitle
Function,models.action.Action.GetIssueContent,GetIssueContent
Function,models.action.newRepoAction,newRepoAction
Function,models.action.NewRepoAction,NewRepoAction
Function,models.action.renameRepoAction,renameRepoAction
Function,models.action.RenameRepoAction,RenameRepoAction
Function,models.action.issueIndexTrimRight,issueIndexTrimRight
Class,models.action.PushCommit,PushCommit
Class,models.action.PushCommits,PushCommits
Function,models.action.NewPushCommits,NewPushCommits
Function,models.action.PushCommits.ToApiPayloadCommits,ToApiPayloadCommits
Function,models.action.PushCommits.AvatarLink,AvatarLink
Function,models.action.UpdateIssuesCommit,UpdateIssuesCommit
Class,models.action.CommitRepoActionOptions,CommitRepoActionOptions
Function,models.action.CommitRepoAction,CommitRepoAction
Function,models.action.transferRepoAction,transferRepoAction
Function,models.action.TransferRepoAction,TransferRepoAction
Function,models.action.mergePullRequestAction,mergePullRequestAction
Function,models.action.MergePullRequestAction,MergePullRequestAction
Function,models.action.mirrorSyncAction,mirrorSyncAction
Class,models.action.MirrorSyncPushActionOptions,MirrorSyncPushActionOptions
Function,models.action.MirrorSyncPushAction,MirrorSyncPushAction
Function,models.action.MirrorSyncCreateAction,MirrorSyncCreateAction
Function,models.action.MirrorSyncDeleteAction,MirrorSyncDeleteAction
Function,models.action.GetFeeds,GetFeeds
File,models.admin,admin.go
Class,models.admin.NoticeType,NoticeType
Class,models.admin.Notice,Notice
Function,models.admin.Notice.BeforeInsert,BeforeInsert
Function,models.admin.Notice.AfterSet,AfterSet
Function,models.admin.Notice.TrStr,TrStr
Function,models.admin.CreateNotice,CreateNotice
Function,models.admin.CreateRepositoryNotice,CreateRepositoryNotice
Function,models.admin.RemoveAllWithNotice,RemoveAllWithNotice
Function,models.admin.CountNotices,CountNotices
Function,models.admin.Notices,Notices
Function,models.admin.DeleteNotice,DeleteNotice
Function,models.admin.DeleteNotices,DeleteNotices
Function,models.admin.DeleteNoticesByIDs,DeleteNoticesByIDs
File,models.attachment,attachment.go
Class,models.attachment.Attachment,Attachment
Function,models.attachment.Attachment.BeforeInsert,BeforeInsert
Function,models.attachment.Attachment.AfterSet,AfterSet
Function,models.attachment.AttachmentLocalPath,AttachmentLocalPath
Function,models.attachment.Attachment.LocalPath,LocalPath
Function,models.attachment.NewAttachment,NewAttachment
Function,models.attachment.getAttachmentByUUID,getAttachmentByUUID
Function,models.attachment.getAttachmentsByUUIDs,getAttachmentsByUUIDs
Function,models.attachment.GetAttachmentByUUID,GetAttachmentByUUID
Function,models.attachment.getAttachmentsByIssueID,getAttachmentsByIssueID
Function,models.attachment.GetAttachmentsByIssueID,GetAttachmentsByIssueID
Function,models.attachment.getAttachmentsByCommentID,getAttachmentsByCommentID
Function,models.attachment.GetAttachmentsByCommentID,GetAttachmentsByCommentID
Function,models.attachment.getAttachmentsByReleaseID,getAttachmentsByReleaseID
Function,models.attachment.GetAttachmentsByReleaseID,GetAttachmentsByReleaseID
Function,models.attachment.DeleteAttachment,DeleteAttachment
Function,models.attachment.DeleteAttachments,DeleteAttachments
Function,models.attachment.DeleteAttachmentsByIssue,DeleteAttachmentsByIssue
Function,models.attachment.DeleteAttachmentsByComment,DeleteAttachmentsByComment
File,models.comment,comment.go
Class,models.comment.CommentType,CommentType
Class,models.comment.CommentTag,CommentTag
Class,models.comment.Comment,Comment
Function,models.comment.Comment.BeforeInsert,BeforeInsert
Function,models.comment.Comment.BeforeUpdate,BeforeUpdate
Function,models.comment.Comment.AfterSet,AfterSet
Function,models.comment.Comment.loadAttributes,loadAttributes
Function,models.comment.Comment.LoadAttributes,LoadAttributes
Function,models.comment.Comment.AfterDelete,AfterDelete
Function,models.comment.Comment.HTMLURL,HTMLURL
Function,models.comment.Comment.APIFormat,APIFormat
Function,models.comment.CommentHashTag,CommentHashTag
Function,models.comment.Comment.HashTag,HashTag
Function,models.comment.Comment.EventTag,EventTag
Function,models.comment.Comment.mailParticipants,mailParticipants
Function,models.comment.createComment,createComment
File,models.error,error.go
Class,models.error.ErrNameReserved,ErrNameReserved
Function,models.error.IsErrNameReserved,IsErrNameReserved
Function,models.error.ErrNameReserved.Error,Error
Class,models.error.ErrNamePatternNotAllowed,ErrNamePatternNotAllowed
Function,models.error.IsErrNamePatternNotAllowed,IsErrNamePatternNotAllowed
Function,models.error.ErrNamePatternNotAllowed.Error,Error
Class,models.error.ErrUserAlreadyExist,ErrUserAlreadyExist
Function,models.error.IsErrUserAlreadyExist,IsErrUserAlreadyExist
Function,models.error.ErrUserAlreadyExist.Error,Error
Class,models.error.ErrEmailAlreadyUsed,ErrEmailAlreadyUsed
Function,models.error.IsErrEmailAlreadyUsed,IsErrEmailAlreadyUsed
Function,models.error.ErrEmailAlreadyUsed.Error,Error
Class,models.error.ErrUserOwnRepos,ErrUserOwnRepos
Function,models.error.IsErrUserOwnRepos,IsErrUserOwnRepos
Function,models.error.ErrUserOwnRepos.Error,Error
Class,models.error.ErrUserHasOrgs,ErrUserHasOrgs
Function,models.error.IsErrUserHasOrgs,IsErrUserHasOrgs
Function,models.error.ErrUserHasOrgs.Error,Error
Class,models.error.ErrWikiAlreadyExist,ErrWikiAlreadyExist
Function,models.error.IsErrWikiAlreadyExist,IsErrWikiAlreadyExist
Function,models.error.ErrWikiAlreadyExist.Error,Error
Class,models.error.ErrKeyUnableVerify,ErrKeyUnableVerify
Function,models.error.IsErrKeyUnableVerify,IsErrKeyUnableVerify
Function,models.error.ErrKeyUnableVerify.Error,Error
Class,models.error.ErrKeyNotExist,ErrKeyNotExist
Function,models.error.IsErrKeyNotExist,IsErrKeyNotExist
Function,models.error.ErrKeyNotExist.Error,Error
Class,models.error.ErrKeyAlreadyExist,ErrKeyAlreadyExist
Function,models.error.IsErrKeyAlreadyExist,IsErrKeyAlreadyExist
Function,models.error.ErrKeyAlreadyExist.Error,Error
Class,models.error.ErrKeyNameAlreadyUsed,ErrKeyNameAlreadyUsed
Function,models.error.IsErrKeyNameAlreadyUsed,IsErrKeyNameAlreadyUsed
Function,models.error.ErrKeyNameAlreadyUsed.Error,Error
Class,models.error.ErrKeyAccessDenied,ErrKeyAccessDenied
Function,models.error.IsErrKeyAccessDenied,IsErrKeyAccessDenied
Function,models.error.ErrKeyAccessDenied.Error,Error
Class,models.error.ErrDeployKeyNotExist,ErrDeployKeyNotExist
Function,models.error.IsErrDeployKeyNotExist,IsErrDeployKeyNotExist
Function,models.error.ErrDeployKeyNotExist.Error,Error
Class,models.error.ErrDeployKeyAlreadyExist,ErrDeployKeyAlreadyExist
Function,models.error.IsErrDeployKeyAlreadyExist,IsErrDeployKeyAlreadyExist
Function,models.error.ErrDeployKeyAlreadyExist.Error,Error
Class,models.error.ErrDeployKeyNameAlreadyUsed,ErrDeployKeyNameAlreadyUsed
Function,models.error.IsErrDeployKeyNameAlreadyUsed,IsErrDeployKeyNameAlreadyUsed
Function,models.error.ErrDeployKeyNameAlreadyUsed.Error,Error
Class,models.error.ErrAccessTokenNotExist,ErrAccessTokenNotExist
Function,models.error.IsErrAccessTokenNotExist,IsErrAccessTokenNotExist
Function,models.error.ErrAccessTokenNotExist.Error,Error
Class,models.error.ErrAccessTokenEmpty,ErrAccessTokenEmpty
Function,models.error.IsErrAccessTokenEmpty,IsErrAccessTokenEmpty
Function,models.error.ErrAccessTokenEmpty.Error,Error
Class,models.error.ErrLastOrgOwner,ErrLastOrgOwner
Function,models.error.IsErrLastOrgOwner,IsErrLastOrgOwner
Function,models.error.ErrLastOrgOwner.Error,Error
Class,models.error.ErrRepoAlreadyExist,ErrRepoAlreadyExist
Function,models.error.IsErrRepoAlreadyExist,IsErrRepoAlreadyExist
Function,models.error.ErrRepoAlreadyExist.Error,Error
Class,models.error.ErrInvalidCloneAddr,ErrInvalidCloneAddr
Function,models.error.IsErrInvalidCloneAddr,IsErrInvalidCloneAddr
Function,models.error.ErrInvalidCloneAddr.Error,Error
Class,models.error.ErrUpdateTaskNotExist,ErrUpdateTaskNotExist
Function,models.error.IsErrUpdateTaskNotExist,IsErrUpdateTaskNotExist
Function,models.error.ErrUpdateTaskNotExist.Error,Error
Class,models.error.ErrReleaseAlreadyExist,ErrReleaseAlreadyExist
Function,models.error.IsErrReleaseAlreadyExist,IsErrReleaseAlreadyExist
Function,models.error.ErrReleaseAlreadyExist.Error,Error
Class,models.error.ErrReleaseNotExist,ErrReleaseNotExist
Function,models.error.IsErrReleaseNotExist,IsErrReleaseNotExist
Function,models.error.ErrReleaseNotExist.Error,Error
Class,models.error.ErrInvalidTagName,ErrInvalidTagName
Function,models.error.IsErrInvalidTagName,IsErrInvalidTagName
Function,models.error.ErrInvalidTagName.Error,Error
Class,models.error.ErrRepoFileAlreadyExist,ErrRepoFileAlreadyExist
Function,models.error.IsErrRepoFileAlreadyExist,IsErrRepoFileAlreadyExist
Function,models.error.ErrRepoFileAlreadyExist.Error,Error
Class,models.error.ErrPullRequestNotExist,ErrPullRequestNotExist
Function,models.error.IsErrPullRequestNotExist,IsErrPullRequestNotExist
Function,models.error.ErrPullRequestNotExist.Error,Error
Class,models.error.ErrCommentNotExist,ErrCommentNotExist
Function,models.error.IsErrCommentNotExist,IsErrCommentNotExist
Function,models.error.ErrCommentNotExist.Error,Error
Class,models.error.ErrLabelNotExist,ErrLabelNotExist
Function,models.error.IsErrLabelNotExist,IsErrLabelNotExist
Function,models.error.ErrLabelNotExist.Error,Error
Class,models.error.ErrMilestoneNotExist,ErrMilestoneNotExist
Function,models.error.IsErrMilestoneNotExist,IsErrMilestoneNotExist
Function,models.error.ErrMilestoneNotExist.Error,Error
Class,models.error.ErrAttachmentNotExist,ErrAttachmentNotExist
Function,models.error.IsErrAttachmentNotExist,IsErrAttachmentNotExist
Function,models.error.ErrAttachmentNotExist.Error,Error
Class,models.error.ErrLoginSourceAlreadyExist,ErrLoginSourceAlreadyExist
Function,models.error.IsErrLoginSourceAlreadyExist,IsErrLoginSourceAlreadyExist
Function,models.error.ErrLoginSourceAlreadyExist.Error,Error
Class,models.error.ErrLoginSourceInUse,ErrLoginSourceInUse
Function,models.error.IsErrLoginSourceInUse,IsErrLoginSourceInUse
Function,models.error.ErrLoginSourceInUse.Error,Error
Class,models.error.ErrTeamAlreadyExist,ErrTeamAlreadyExist
Function,models.error.IsErrTeamAlreadyExist,IsErrTeamAlreadyExist
Function,models.error.ErrTeamAlreadyExist.Error,Error
Class,models.error.ErrUploadNotExist,ErrUploadNotExist
Function,models.error.IsErrUploadNotExist,IsErrUploadNotExist
Function,models.error.ErrUploadNotExist.Error,Error
Package,errors,errors
File,errors.errors,errors.go
Function,errors.errors.New,New
File,errors.issue,issue.go
Class,errors.issue.IssueNotExist,IssueNotExist
Function,errors.issue.IsIssueNotExist,IsIssueNotExist
Function,errors.issue.IssueNotExist.Error,Error
Class,errors.issue.InvalidIssueReference,InvalidIssueReference
Function,errors.issue.IsInvalidIssueReference,IsInvalidIssueReference
Function,errors.issue.InvalidIssueReference.Error,Error
File,errors.login_source,login_source.go
Class,errors.login_source.LoginSourceNotExist,LoginSourceNotExist
Function,errors.login_source.IsLoginSourceNotExist,IsLoginSourceNotExist
Function,errors.login_source.LoginSourceNotExist.Error,Error
Class,errors.login_source.LoginSourceNotActivated,LoginSourceNotActivated
Function,errors.login_source.IsLoginSourceNotActivated,IsLoginSourceNotActivated
Function,errors.login_source.LoginSourceNotActivated.Error,Error
Class,errors.login_source.InvalidLoginSourceType,InvalidLoginSourceType
Function,errors.login_source.IsInvalidLoginSourceType,IsInvalidLoginSourceType
Function,errors.login_source.InvalidLoginSourceType.Error,Error
Class,errors.login_source.LoginSourceMismatch,LoginSourceMismatch
Function,errors.login_source.IsLoginSourceMismatch,IsLoginSourceMismatch
Function,errors.login_source.LoginSourceMismatch.Error,Error
File,errors.repo,repo.go
Class,errors.repo.RepoNotExist,RepoNotExist
Function,errors.repo.IsRepoNotExist,IsRepoNotExist
Function,errors.repo.RepoNotExist.Error,Error
Class,errors.repo.ReachLimitOfRepo,ReachLimitOfRepo
Function,errors.repo.IsReachLimitOfRepo,IsReachLimitOfRepo
Function,errors.repo.ReachLimitOfRepo.Error,Error
Class,errors.repo.InvalidRepoReference,InvalidRepoReference
Function,errors.repo.IsInvalidRepoReference,IsInvalidRepoReference
Function,errors.repo.InvalidRepoReference.Error,Error
Class,errors.repo.MirrorNotExist,MirrorNotExist
Function,errors.repo.IsMirrorNotExist,IsMirrorNotExist
Function,errors.repo.MirrorNotExist.Error,Error
Class,errors.repo.BranchAlreadyExists,BranchAlreadyExists
Function,errors.repo.IsBranchAlreadyExists,IsBranchAlreadyExists
Function,errors.repo.BranchAlreadyExists.Error,Error
Class,errors.repo.ErrBranchNotExist,ErrBranchNotExist
Function,errors.repo.IsErrBranchNotExist,IsErrBranchNotExist
Function,errors.repo.ErrBranchNotExist.Error,Error
File,errors.two_factor,two_factor.go
Class,errors.two_factor.TwoFactorNotFound,TwoFactorNotFound
Function,errors.two_factor.IsTwoFactorNotFound,IsTwoFactorNotFound
Function,errors.two_factor.TwoFactorNotFound.Error,Error
Class,errors.two_factor.TwoFactorRecoveryCodeNotFound,TwoFactorRecoveryCodeNotFound
Function,errors.two_factor.IsTwoFactorRecoveryCodeNotFound,IsTwoFactorRecoveryCodeNotFound
Function,errors.two_factor.TwoFactorRecoveryCodeNotFound.Error,Error
File,errors.user,user.go
Class,errors.user.EmptyName,EmptyName
Function,errors.user.IsEmptyName,IsEmptyName
Function,errors.user.EmptyName.Error,Error
Class,errors.user.UserNotExist,UserNotExist
Function,errors.user.IsUserNotExist,IsUserNotExist
Function,errors.user.UserNotExist.Error,Error
Class,errors.user.UserNotKeyOwner,UserNotKeyOwner
Function,errors.user.IsUserNotKeyOwner,IsUserNotKeyOwner
Function,errors.user.UserNotKeyOwner.Error,Error
File,errors.user_mail,user_mail.go
Class,errors.user_mail.EmailNotFound,EmailNotFound
Function,errors.user_mail.IsEmailNotFound,IsEmailNotFound
Function,errors.user_mail.EmailNotFound.Error,Error
Class,errors.user_mail.EmailNotVerified,EmailNotVerified
Function,errors.user_mail.IsEmailNotVerified,IsEmailNotVerified
Function,errors.user_mail.EmailNotVerified.Error,Error
File,errors.webhook,webhook.go
Class,errors.webhook.WebhookNotExist,WebhookNotExist
Function,errors.webhook.IsWebhookNotExist,IsWebhookNotExist
Function,errors.webhook.WebhookNotExist.Error,Error
Class,errors.webhook.HookTaskNotExist,HookTaskNotExist
Function,errors.webhook.IsHookTaskNotExist,IsHookTaskNotExist
Function,errors.webhook.HookTaskNotExist.Error,Error
File,models.git_diff,git_diff.go
Class,models.git_diff.DiffSection,DiffSection
Function,models.git_diff.diffToHTML,diffToHTML
Function,models.git_diff.init,init
Function,models.git_diff.DiffSection.ComputedInlineDiffFor,ComputedInlineDiffFor
Class,models.git_diff.DiffFile,DiffFile
Function,models.git_diff.DiffFile.HighlightClass,HighlightClass
Class,models.git_diff.Diff,Diff
Function,models.git_diff.NewDiff,NewDiff
Function,models.git_diff.ParsePatch,ParsePatch
Function,models.git_diff.GetDiffRange,GetDiffRange
Function,models.git_diff.GetDiffCommit,GetDiffCommit
File,models.git_diff_test,git_diff_test.go
Function,models.git_diff_test.assertEqual,assertEqual
Function,models.git_diff_test.assertLineEqual,assertLineEqual
Function,models.git_diff_test.Test_diffToHTML,Test_diffToHTML
File,models.issue,issue.go
Class,models.issue.Issue,Issue
Function,models.issue.Issue.BeforeInsert,BeforeInsert
Function,models.issue.Issue.BeforeUpdate,BeforeUpdate
Function,models.issue.Issue.AfterSet,AfterSet
Function,models.issue.Issue.loadAttributes,loadAttributes
Function,models.issue.Issue.LoadAttributes,LoadAttributes
Function,models.issue.Issue.HTMLURL,HTMLURL
Function,models.issue.Issue.State,State
Function,models.issue.Issue.APIFormat,APIFormat
Function,models.issue.Issue.HashTag,HashTag
Function,models.issue.Issue.IsPoster,IsPoster
Function,models.issue.Issue.hasLabel,hasLabel
Function,models.issue.Issue.HasLabel,HasLabel
Function,models.issue.Issue.sendLabelUpdatedWebhook,sendLabelUpdatedWebhook
Function,models.issue.Issue.addLabel,addLabel
Function,models.issue.Issue.AddLabel,AddLabel
Function,models.issue.Issue.addLabels,addLabels
Function,models.issue.Issue.AddLabels,AddLabels
Function,models.issue.Issue.getLabels,getLabels
Function,models.issue.Issue.removeLabel,removeLabel
Function,models.issue.Issue.RemoveLabel,RemoveLabel
Function,models.issue.Issue.clearLabels,clearLabels
Function,models.issue.Issue.ClearLabels,ClearLabels
Function,models.issue.Issue.ReplaceLabels,ReplaceLabels
Function,models.issue.Issue.GetAssignee,GetAssignee
Function,models.issue.Issue.ReadBy,ReadBy
Function,models.issue.updateIssueCols,updateIssueCols
Function,models.issue.UpdateIssueCols,UpdateIssueCols
Function,models.issue.Issue.changeStatus,changeStatus
Function,models.issue.Issue.ChangeStatus,ChangeStatus
Function,models.issue.Issue.ChangeTitle,ChangeTitle
Function,models.issue.Issue.ChangeContent,ChangeContent
Function,models.issue.Issue.ChangeAssignee,ChangeAssignee
Class,models.issue.NewIssueOptions,NewIssueOptions
Function,models.issue.newIssue,newIssue
Function,models.issue.NewIssue,NewIssue
Function,models.issue.GetIssueByRef,GetIssueByRef
Function,models.issue.GetRawIssueByIndex,GetRawIssueByIndex
Function,models.issue.GetIssueByIndex,GetIssueByIndex
Function,models.issue.getRawIssueByID,getRawIssueByID
Function,models.issue.getIssueByID,getIssueByID
Function,models.issue.GetIssueByID,GetIssueByID
Class,models.issue.IssuesOptions,IssuesOptions
Function,models.issue.buildIssuesQuery,buildIssuesQuery
Function,models.issue.IssuesCount,IssuesCount
Function,models.issue.Issues,Issues
Function,models.issue.GetParticipantsByIssueID,GetParticipantsByIssueID
Class,models.issue.IssueUser,IssueUser
Function,models.issue.newIssueUsers,newIssueUsers
Function,models.issue.NewIssueUsers,NewIssueUsers
Function,models.issue.PairsContains,PairsContains
Function,models.issue.GetIssueUsers,GetIssueUsers
Function,models.issue.GetIssueUserPairsByRepoIds,GetIssueUserPairsByRepoIds
Function,models.issue.GetIssueUserPairsByMode,GetIssueUserPairsByMode
Function,models.issue.updateIssueMentions,updateIssueMentions
Class,models.issue.IssueStats,IssueStats
Class,models.issue.FilterMode,FilterMode
Function,models.issue.parseCountResult,parseCountResult
Class,models.issue.IssueStatsOptions,IssueStatsOptions
Function,models.issue.GetIssueStats,GetIssueStats
Function,models.issue.GetUserIssueStats,GetUserIssueStats
Function,models.issue.GetRepoIssueStats,GetRepoIssueStats
Function,models.issue.updateIssue,updateIssue
Function,models.issue.UpdateIssue,UpdateIssue
Function,models.issue.updateIssueUsersByStatus,updateIssueUsersByStatus
Function,models.issue.UpdateIssueUsersByStatus,UpdateIssueUsersByStatus
Function,models.issue.updateIssueUserByAssignee,updateIssueUserByAssignee
Function,models.issue.UpdateIssueUserByAssignee,UpdateIssueUserByAssignee
Function,models.issue.UpdateIssueUserByRead,UpdateIssueUserByRead
Function,models.issue.updateIssueUsersByMentions,updateIssueUsersByMentions
File,models.issue_label,issue_label.go
Function,models.issue_label.GetLabelTemplateFile,GetLabelTemplateFile
Class,models.issue_label.Label,Label
Function,models.issue_label.Label.APIFormat,APIFormat
Function,models.issue_label.Label.CalOpenIssues,CalOpenIssues
Function,models.issue_label.Label.ForegroundColor,ForegroundColor
Function,models.issue_label.NewLabels,NewLabels
Function,models.issue_label.getLabelOfRepoByName,getLabelOfRepoByName
Function,models.issue_label.getLabelOfRepoByID,getLabelOfRepoByID
Function,models.issue_label.GetLabelByID,GetLabelByID
Function,models.issue_label.GetLabelOfRepoByID,GetLabelOfRepoByID
Function,models.issue_label.GetLabelOfRepoByName,GetLabelOfRepoByName
Function,models.issue_label.GetLabelsInRepoByIDs,GetLabelsInRepoByIDs
Function,models.issue_label.GetLabelsByRepoID,GetLabelsByRepoID
Function,models.issue_label.getLabelsByIssueID,getLabelsByIssueID
Function,models.issue_label.GetLabelsByIssueID,GetLabelsByIssueID
Function,models.issue_label.updateLabel,updateLabel
Function,models.issue_label.UpdateLabel,UpdateLabel
Function,models.issue_label.DeleteLabel,DeleteLabel
Class,models.issue_label.IssueLabel,IssueLabel
Function,models.issue_label.hasIssueLabel,hasIssueLabel
Function,models.issue_label.HasIssueLabel,HasIssueLabel
Function,models.issue_label.newIssueLabel,newIssueLabel
Function,models.issue_label.NewIssueLabel,NewIssueLabel
Function,models.issue_label.newIssueLabels,newIssueLabels
Function,models.issue_label.NewIssueLabels,NewIssueLabels
Function,models.issue_label.getIssueLabels,getIssueLabels
Function,models.issue_label.GetIssueLabels,GetIssueLabels
Function,models.issue_label.deleteIssueLabel,deleteIssueLabel
Function,models.issue_label.DeleteIssueLabel,DeleteIssueLabel
File,models.issue_mail,issue_mail.go
Function,models.issue.Issue.MailSubject,MailSubject
Class,models.issue_mail.mailerUser,mailerUser
Function,models.issue_mail.mailerUser.ID,ID
Function,models.issue_mail.mailerUser.DisplayName,DisplayName
Function,models.issue_mail.mailerUser.Email,Email
Function,models.issue_mail.mailerUser.GenerateActivateCode,GenerateActivateCode
Function,models.issue_mail.mailerUser.GenerateEmailActivateCode,GenerateEmailActivateCode
Function,models.issue_mail.NewMailerUser,NewMailerUser
Class,models.issue_mail.mailerRepo,mailerRepo
Function,models.issue_mail.mailerRepo.FullName,FullName
Function,models.issue_mail.mailerRepo.HTMLURL,HTMLURL
Function,models.issue_mail.mailerRepo.ComposeMetas,ComposeMetas
Function,models.issue_mail.NewMailerRepo,NewMailerRepo
Class,models.issue_mail.mailerIssue,mailerIssue
Function,models.issue_mail.mailerIssue.MailSubject,MailSubject
Function,models.issue_mail.mailerIssue.Content,Content
Function,models.issue_mail.mailerIssue.HTMLURL,HTMLURL
Function,models.issue_mail.NewMailerIssue,NewMailerIssue
Function,models.issue_mail.mailIssueCommentToParticipants,mailIssueCommentToParticipants
Function,models.issue.Issue.MailParticipants,MailParticipants
File,models.login_source,login_source.go
Class,models.login_source.LoginType,LoginType
Class,models.login_source.LDAPConfig,LDAPConfig
Function,models.login_source.LDAPConfig.FromDB,FromDB
Function,models.login_source.LDAPConfig.ToDB,ToDB
Function,models.login_source.LDAPConfig.SecurityProtocolName,SecurityProtocolName
Class,models.login_source.SMTPConfig,SMTPConfig
Function,models.login_source.SMTPConfig.FromDB,FromDB
Function,models.login_source.SMTPConfig.ToDB,ToDB
Class,models.login_source.PAMConfig,PAMConfig
Function,models.login_source.PAMConfig.FromDB,FromDB
Function,models.login_source.PAMConfig.ToDB,ToDB
Class,models.login_source.AuthSourceFile,AuthSourceFile
Function,models.login_source.AuthSourceFile.SetGeneral,SetGeneral
Function,models.login_source.AuthSourceFile.SetConfig,SetConfig
Function,models.login_source.AuthSourceFile.Save,Save
Class,models.login_source.LoginSource,LoginSource
Function,models.login_source.LoginSource.BeforeInsert,BeforeInsert
Function,models.login_source.LoginSource.BeforeUpdate,BeforeUpdate
Function,models.login_source.Cell2Int64,Cell2Int64
Function,models.login_source.LoginSource.BeforeSet,BeforeSet
Function,models.login_source.LoginSource.AfterSet,AfterSet
Function,models.login_source.LoginSource.TypeName,TypeName
Function,models.login_source.LoginSource.IsLDAP,IsLDAP
Function,models.login_source.LoginSource.IsDLDAP,IsDLDAP
Function,models.login_source.LoginSource.IsSMTP,IsSMTP
Function,models.login_source.LoginSource.IsPAM,IsPAM
Function,models.login_source.LoginSource.HasTLS,HasTLS
Function,models.login_source.LoginSource.UseTLS,UseTLS
Function,models.login_source.LoginSource.SkipVerify,SkipVerify
Function,models.login_source.LoginSource.LDAP,LDAP
Function,models.login_source.LoginSource.SMTP,SMTP
Function,models.login_source.LoginSource.PAM,PAM
Function,models.login_source.CreateLoginSource,CreateLoginSource
